date,tmax,tmin,tavg
2000-01-03,41.0,36.0,38.0
2000-01-04,49.0,38.0,43.0
2000-01-05,48.0,36.0,42.0
2000-01-06,52.0,40.0,46.0
2000-01-07,49.0,37.0,44.0
2000-01-08,50.0,44.0,47.0
2000-01-09,49.0,45.0,46.0
2000-01-10,47.0,40.0,44.0
2000-01-11,51.0,44.0,47.0
2000-01-12,50.0,45.0,47.0
2000-01-13,53.0,44.0,47.0
2000-01-14,48.0,44.0,45.0
2000-01-15,45.0,42.0,43.0
2000-01-16,43.0,41.0,42.0
2000-01-17,50.0,39.0,43.0
2000-01-18,51.0,38.0,42.0
2000-01-19,51.0,34.0,41.0
2000-01-20,45.0,41.0,43.0
2000-01-21,42.0,39.0,40.0
2000-01-22,44.0,34.0,40.0
2000-01-23,46.0,40.0,42.0
2000-01-24,48.0,41.0,43.0
2000-01-25,44.0,39.0,42.0
2000-01-26,43.0,38.0,40.0
2000-01-27,41.0,36.0,37.0
2000-01-28,41.0,35.0,38.0
2000-01-29,47.0,35.0,41.0
2000-01-30,43.0,37.0,39.0
2000-01-31,37.0,34.0,35.0
2000-02-01,37.0,34.0,35.0
2000-02-02,41.0,34.0,36.0
2000-02-03,43.0,33.0,38.0
2000-02-04,44.0,37.0,39.0
2000-02-05,47.0,33.0,39.0
2000-02-06,49.0,36.0,42.0
2000-02-07,55.0,39.0,45.0
2000-02-08,50.0,37.0,44.0
2000-02-09,52.0,40.0,45.0
2000-02-10,51.0,42.0,46.0
2000-02-11,56.0,38.0,47.0
2000-02-12,54.0,45.0,49.0
2000-02-13,53.0,47.0,49.0
2000-02-14,56.0,45.0,49.0
2000-02-15,58.0,44.0,49.0
2000-02-16,54.0,42.0,49.0
2000-02-17,51.0,45.0,47.0
2000-02-18,55.0,44.0,49.0
2000-02-19,57.0,47.0,51.0
2000-02-20,53.0,45.0,48.0
2000-02-21,49.0,44.0,47.0
2000-02-22,48.0,45.0,46.0
2000-02-23,52.0,44.0,47.0
2000-02-24,50.0,43.0,46.0
2000-02-25,51.0,40.0,44.0
2000-02-26,55.0,40.0,47.0
2000-02-27,53.0,43.0,46.0
2000-02-28,55.0,40.0,46.0
2000-02-29,56.0,42.0,47.0
2000-03-01,51.0,45.0,48.0
2000-03-02,50.0,46.0,48.0
2000-03-03,59.0,44.0,50.0
2000-03-04,59.0,47.0,53.0
2000-03-05,61.0,48.0,53.0
2000-03-06,54.0,49.0,51.0
2000-03-07,50.0,46.0,48.0
2000-03-08,51.0,46.0,48.0
2000-03-09,48.0,44.0,46.0
2000-03-10,52.0,45.0,48.0
2000-03-11,58.0,43.0,49.0
2000-03-12,57.0,47.0,51.0
2000-03-13,56.0,48.0,51.0
2000-03-14,60.0,49.0,54.0
2000-03-15,65.0,48.0,55.0
2000-03-16,67.0,49.0,58.0
2000-03-17,62.0,52.0,56.0
2000-03-18,68.0,51.0,58.0
2000-03-19,64.0,54.0,58.0
2000-03-20,65.0,55.0,59.0
2000-03-21,72.0,54.0,62.0
2000-03-22,67.0,56.0,59.0
2000-03-23,60.0,50.0,54.0
2000-03-24,63.0,46.0,54.0
2000-03-25,67.0,47.0,56.0
2000-03-26,72.0,47.0,59.0
2000-03-27,74.0,44.0,59.0
2000-03-28,78.0,49.0,62.0
2000-03-29,80.0,56.0,65.0
2000-03-30,81.0,57.0,67.0
2000-03-31,82.0,57.0,68.0
2000-04-01,76.0,63.0,70.0
2000-04-02,66.0,58.0,61.0
2000-04-03,66.0,53.0,58.0
2000-04-04,60.0,54.0,57.0
2000-04-05,67.0,47.0,57.0
2000-04-06,63.0,55.0,58.0
2000-04-07,68.0,54.0,59.0
2000-04-08,63.0,55.0,59.0
2000-04-09,71.0,58.0,62.0
2000-04-10,65.0,54.0,58.0
2000-04-11,71.0,47.0,58.0
2000-04-12,67.0,55.0,59.0
2000-04-13,66.0,54.0,61.0
2000-04-14,64.0,54.0,59.0
2000-04-15,73.0,48.0,60.0
2000-04-16,76.0,50.0,62.0
2000-04-17,74.0,57.0,66.0
2000-04-18,79.0,61.0,69.0
2000-04-19,80.0,59.0,69.0
2000-04-20,75.0,53.0,62.0
2000-04-21,73.0,61.0,65.0
2000-04-22,78.0,59.0,67.0
2000-04-23,75.0,60.0,67.0
2000-04-24,69.0,62.0,65.0
2000-04-25,65.0,61.0,62.0
2000-04-26,78.0,56.0,66.0
2000-04-27,78.0,61.0,69.0
2000-04-28,78.0,60.0,70.0
2000-04-29,74.0,59.0,62.0
2000-04-30,72.0,57.0,64.0
2000-05-01,75.0,57.0,65.0
2000-05-02,83.0,55.0,70.0
2000-05-03,86.0,62.0,73.0
2000-05-04,87.0,62.0,74.0
2000-05-05,89.0,60.0,73.0
2000-05-06,90.0,63.0,76.0
2000-05-07,83.0,72.0,76.0
2000-05-08,73.0,66.0,69.0
2000-05-09,84.0,60.0,71.0
2000-05-10,89.0,62.0,75.0
2000-05-11,85.0,68.0,76.0
2000-05-12,92.0,60.0,77.0
2000-05-13,93.0,63.0,78.0
2000-05-14,95.0,67.0,81.0
2000-05-15,89.0,67.0,71.0
2000-05-16,84.0,60.0,71.0
2000-05-17,77.0,66.0,71.0
2000-05-18,82.0,62.0,71.0
2000-05-19,87.0,61.0,73.0
2000-05-20,88.0,61.0,76.0
2000-05-21,93.0,65.0,78.0
2000-05-22,89.0,73.0,78.0
2000-05-23,89.0,66.0,77.0
2000-05-24,83.0,70.0,76.0
2000-05-25,89.0,65.0,78.0
2000-05-26,83.0,69.0,74.0
2000-05-27,77.0,68.0,72.0
2000-05-28,76.0,67.0,71.0
2000-05-29,78.0,63.0,69.0
2000-05-30,83.0,67.0,74.0
2000-05-31,88.0,67.0,78.0
2000-06-01,83.0,74.0,78.0
2000-06-02,84.0,71.0,76.0
2000-06-03,92.0,72.0,81.0
2000-06-04,87.0,78.0,82.0
2000-06-05,83.0,74.0,76.0
2000-06-06,83.0,71.0,77.0
2000-06-07,79.0,72.0,74.0
2000-06-08,89.0,69.0,77.0
2000-06-09,88.0,71.0,79.0
2000-06-10,81.0,68.0,71.0
2000-06-11,71.0,66.0,67.0
2000-06-12,67.0,62.0,64.0
2000-06-13,72.0,61.0,65.0
2000-06-14,77.0,62.0,69.0
2000-06-15,82.0,60.0,71.0
2000-06-16,88.0,69.0,78.0
2000-06-17,82.0,69.0,72.0
2000-06-18,71.0,67.0,68.0
2000-06-19,80.0,63.0,71.0
2000-06-20,84.0,65.0,75.0
2000-06-21,84.0,67.0,76.0
2000-06-22,86.0,73.0,79.0
2000-06-23,81.0,74.0,76.0
2000-06-24,89.0,72.0,80.0
2000-06-25,84.0,76.0,79.0
2000-06-26,81.0,72.0,76.0
2000-06-27,85.0,72.0,78.0
2000-06-28,85.0,74.0,78.0
2000-06-29,92.0,70.0,82.0
2000-06-30,88.0,72.0,80.0
2000-07-01,81.0,69.0,73.0
2000-07-02,82.0,69.0,76.0
2000-07-03,85.0,70.0,76.0
2000-07-04,89.0,71.0,80.0
2000-07-05,90.0,74.0,82.0
2000-07-06,91.0,74.0,83.0
2000-07-07,88.0,74.0,78.0
2000-07-08,87.0,73.0,79.0
2000-07-09,86.0,74.0,80.0
2000-07-10,83.0,71.0,75.0
2000-07-11,72.0,67.0,69.0
2000-07-12,78.0,69.0,72.0
2000-07-13,77.0,72.0,74.0
2000-07-14,89.0,70.0,78.0
2000-07-15,89.0,73.0,81.0
2000-07-16,90.0,74.0,82.0
2000-07-17,90.0,74.0,82.0
2000-07-18,92.0,74.0,81.0
2000-07-19,90.0,73.0,81.0
2000-07-20,88.0,77.0,82.0
2000-07-21,93.0,73.0,80.0
2000-07-22,92.0,75.0,82.0
2000-07-23,92.0,76.0,82.0
2000-07-24,94.0,77.0,82.0
2000-07-25,93.0,75.0,81.0
2000-07-26,95.0,77.0,83.0
2000-07-27,94.0,79.0,84.0
2000-07-28,91.0,72.0,83.0
2000-07-29,88.0,72.0,76.0
2000-07-30,85.0,70.0,76.0
2000-07-31,89.0,65.0,76.0
2000-08-01,83.0,69.0,76.0
2000-08-02,78.0,69.0,70.0
2000-08-03,84.0,66.0,74.0
2000-08-04,82.0,72.0,76.0
2000-08-05,83.0,73.0,76.0
2000-08-06,88.0,74.0,79.0
2000-08-07,84.0,75.0,78.0
2000-08-08,81.0,68.0,72.0
2000-08-09,83.0,70.0,76.0
2000-08-10,87.0,69.0,78.0
2000-08-11,82.0,72.0,75.0
2000-08-12,88.0,71.0,78.0
2000-08-13,91.0,73.0,81.0
2000-08-14,92.0,74.0,80.0
2000-08-15,81.0,73.0,77.0
2000-08-16,88.0,73.0,79.0
2000-08-17,82.0,71.0,73.0
2000-08-18,90.0,68.0,78.0
2000-08-19,91.0,72.0,81.0
2000-08-20,88.0,73.0,80.0
2000-08-21,83.0,72.0,75.0
2000-08-22,77.0,70.0,72.0
2000-08-23,85.0,69.0,76.0
2000-08-24,85.0,74.0,78.0
2000-08-25,89.0,69.0,78.0
2000-08-26,80.0,74.0,75.0
2000-08-27,86.0,65.0,75.0
2000-08-28,80.0,70.0,73.0
2000-08-29,82.0,65.0,72.0
2000-08-30,83.0,65.0,74.0
2000-08-31,87.0,68.0,77.0
2000-09-01,87.0,70.0,77.0
2000-09-02,84.0,74.0,79.0
2000-09-03,93.0,70.0,81.0
2000-09-04,86.0,75.0,80.0
2000-09-05,81.0,71.0,72.0
2000-09-06,74.0,65.0,69.0
2000-09-07,74.0,60.0,66.0
2000-09-08,71.0,64.0,67.0
2000-09-09,68.0,61.0,63.0
2000-09-10,68.0,60.0,63.0
2000-09-11,67.0,62.0,63.0
2000-09-12,78.0,61.0,68.0
2000-09-13,75.0,65.0,70.0
2000-09-14,86.0,61.0,71.0
2000-09-15,85.0,63.0,72.0
2000-09-16,82.0,67.0,72.0
2000-09-17,86.0,62.0,71.0
2000-09-18,81.0,66.0,73.0
2000-09-19,83.0,64.0,72.0
2000-09-20,80.0,63.0,70.0
2000-09-21,79.0,65.0,72.0
2000-09-22,80.0,67.0,74.0
2000-09-23,78.0,69.0,70.0
2000-09-24,75.0,69.0,71.0
2000-09-25,80.0,69.0,72.0
2000-09-26,76.0,68.0,71.0
2000-09-27,77.0,67.0,71.0
2000-09-28,74.0,70.0,71.0
2000-09-29,71.0,66.0,68.0
2000-09-30,75.0,65.0,69.0
2000-10-01,79.0,64.0,69.0
2000-10-02,81.0,66.0,72.0
2000-10-03,81.0,64.0,71.0
2000-10-04,77.0,65.0,70.0
2000-10-05,83.0,63.0,72.0
2000-10-06,84.0,66.0,73.0
2000-10-07,76.0,70.0,72.0
2000-10-08,77.0,67.0,71.0
2000-10-09,74.0,67.0,70.0
2000-10-10,72.0,66.0,67.0
2000-10-11,68.0,61.0,64.0
2000-10-12,65.0,58.0,60.0
2000-10-13,59.0,54.0,57.0
2000-10-14,67.0,52.0,59.0
2000-10-15,63.0,58.0,58.0
2000-10-16,65.0,55.0,58.0
2000-10-17,68.0,53.0,61.0
2000-10-18,65.0,58.0,62.0
2000-10-19,71.0,58.0,63.0
2000-10-20,68.0,61.0,63.0
2000-10-21,69.0,60.0,63.0
2000-10-22,69.0,61.0,64.0
2000-10-23,68.0,62.0,64.0
2000-10-24,66.0,60.0,62.0
2000-10-25,66.0,56.0,60.0
2000-10-26,68.0,58.0,62.0
2000-10-27,63.0,57.0,59.0
2000-10-28,65.0,55.0,58.0
2000-10-29,67.0,57.0,60.0
2000-10-30,63.0,47.0,55.0
2000-10-31,71.0,48.0,57.0
2000-11-01,72.0,44.0,55.0
2000-11-02,71.0,47.0,57.0
2000-11-03,64.0,51.0,58.0
2000-11-04,74.0,49.0,59.0
2000-11-05,71.0,50.0,60.0
2000-11-06,75.0,53.0,64.0
2000-11-07,66.0,58.0,62.0
2000-11-08,69.0,53.0,60.0
2000-11-09,63.0,58.0,60.0
2000-11-10,60.0,45.0,49.0
2000-11-11,48.0,41.0,45.0
2000-11-12,53.0,46.0,48.0
2000-11-13,53.0,47.0,50.0
2000-11-14,52.0,47.0,49.0
2000-11-15,56.0,48.0,51.0
2000-11-16,53.0,45.0,49.0
2000-11-17,51.0,48.0,49.0
2000-11-18,50.0,47.0,48.0
2000-11-19,49.0,44.0,46.0
2000-11-20,52.0,39.0,44.0
2000-11-21,50.0,35.0,43.0
2000-11-22,52.0,45.0,48.0
2000-11-23,53.0,46.0,49.0
2000-11-24,58.0,40.0,49.0
2000-11-25,58.0,49.0,53.0
2000-11-26,58.0,51.0,54.0
2000-11-27,57.0,47.0,50.0
2000-11-28,52.0,47.0,50.0
2000-11-29,51.0,47.0,49.0
2000-11-30,60.0,38.0,49.0
2000-12-01,52.0,48.0,50.0
2000-12-02,56.0,46.0,49.0
2000-12-03,59.0,41.0,49.0
2000-12-04,51.0,39.0,44.0
2000-12-05,58.0,37.0,47.0
2000-12-06,58.0,45.0,48.0
2000-12-07,60.0,38.0,47.0
2000-12-08,52.0,41.0,46.0
2000-12-09,50.0,43.0,47.0
2000-12-10,54.0,46.0,49.0
2000-12-11,49.0,44.0,45.0
2000-12-12,51.0,40.0,44.0
2000-12-13,47.0,33.0,38.0
2000-12-14,46.0,38.0,42.0
2000-12-15,46.0,35.0,41.0
2000-12-16,56.0,39.0,47.0
2000-12-17,50.0,44.0,47.0
2000-12-18,49.0,45.0,46.0
2000-12-19,49.0,45.0,46.0
2000-12-20,58.0,44.0,49.0
2000-12-21,60.0,38.0,47.0
2000-12-22,57.0,37.0,45.0
2000-12-23,55.0,36.0,44.0
2000-12-24,56.0,36.0,44.0
2000-12-25,52.0,43.0,47.0
2000-12-26,55.0,35.0,45.0
2000-12-27,56.0,44.0,49.0
2000-12-28,54.0,39.0,46.0
2000-12-29,58.0,46.0,49.0
2000-12-30,61.0,36.0,47.0
2000-12-31,53.0,39.0,46.0
2001-01-01,53.0,46.0,49.0
2001-01-02,51.0,44.0,47.0
2001-01-03,54.0,43.0,47.0
2001-01-04,51.0,45.0,47.0
2001-01-05,49.0,44.0,46.0
2001-01-06,53.0,41.0,46.0
2001-01-07,50.0,45.0,47.0
2001-01-08,51.0,44.0,47.0
2001-01-09,50.0,38.0,43.0
2001-01-10,48.0,33.0,40.0
2001-01-11,46.0,40.0,42.0
2001-01-12,55.0,36.0,44.0
2001-01-13,49.0,33.0,40.0
2001-01-14,51.0,40.0,45.0
2001-01-15,48.0,39.0,43.0
2001-01-16,46.0,42.0,44.0
2001-01-17,51.0,38.0,44.0
2001-01-18,48.0,43.0,45.0
2001-01-19,57.0,42.0,47.0
2001-01-20,58.0,35.0,45.0
2001-01-21,57.0,37.0,46.0
2001-01-22,56.0,38.0,46.0
2001-01-23,51.0,46.0,47.0
2001-01-24,47.0,41.0,43.0
2001-01-25,45.0,36.0,39.0
2001-01-26,47.0,33.0,40.0
2001-01-27,50.0,37.0,42.0
2001-01-28,48.0,35.0,41.0
2001-01-29,50.0,37.0,43.0
2001-01-30,55.0,42.0,47.0
2001-01-31,57.0,45.0,49.0
2001-02-01,52.0,43.0,47.0
2001-02-02,48.0,41.0,44.0
2001-02-03,53.0,41.0,46.0
2001-02-04,55.0,38.0,46.0
2001-02-05,56.0,44.0,48.0
2001-02-06,59.0,43.0,50.0
2001-02-07,58.0,43.0,51.0
2001-02-08,55.0,46.0,50.0
2001-02-09,60.0,44.0,51.0
2001-02-10,54.0,48.0,50.0
2001-02-11,51.0,46.0,49.0
2001-02-12,51.0,45.0,47.0
2001-02-13,56.0,41.0,45.0
2001-02-14,57.0,34.0,45.0
2001-02-15,59.0,38.0,47.0
2001-02-16,56.0,44.0,49.0
2001-02-17,61.0,43.0,50.0
2001-02-18,58.0,46.0,53.0
2001-02-19,61.0,51.0,53.0
2001-02-20,63.0,49.0,53.0
2001-02-21,65.0,45.0,54.0
2001-02-22,60.0,50.0,54.0
2001-02-23,69.0,51.0,59.0
2001-02-24,64.0,54.0,57.0
2001-02-25,56.0,47.0,50.0
2001-02-26,49.0,45.0,47.0
2001-02-27,60.0,44.0,51.0
2001-02-28,64.0,42.0,52.0
2001-03-01,64.0,50.0,55.0
2001-03-02,65.0,51.0,57.0
2001-03-03,63.0,51.0,56.0
2001-03-04,62.0,45.0,54.0
2001-03-05,68.0,51.0,58.0
2001-03-06,67.0,53.0,59.0
2001-03-07,64.0,52.0,56.0
2001-03-08,56.0,49.0,51.0
2001-03-09,61.0,48.0,52.0
2001-03-10,62.0,45.0,52.0
2001-03-11,69.0,53.0,60.0
2001-03-12,72.0,47.0,59.0
2001-03-13,74.0,49.0,60.0
2001-03-14,74.0,58.0,65.0
2001-03-15,72.0,57.0,63.0
2001-03-16,63.0,56.0,57.0
2001-03-17,63.0,52.0,56.0
2001-03-18,67.0,52.0,58.0
2001-03-19,68.0,49.0,59.0
2001-03-20,76.0,52.0,61.0
2001-03-21,75.0,50.0,62.0
2001-03-22,81.0,52.0,68.0
2001-03-23,74.0,62.0,68.0
2001-03-24,71.0,53.0,57.0
2001-03-25,74.0,52.0,61.0
2001-03-26,71.0,53.0,61.0
2001-03-27,72.0,48.0,59.0
2001-03-28,69.0,56.0,62.0
2001-03-29,75.0,49.0,60.0
2001-03-30,70.0,61.0,65.0
2001-03-31,67.0,58.0,62.0
2001-04-01,64.0,57.0,60.0
2001-04-02,76.0,56.0,64.0
2001-04-03,74.0,57.0,64.0
2001-04-04,72.0,60.0,66.0
2001-04-05,70.0,57.0,63.0
2001-04-06,77.0,53.0,63.0
2001-04-07,70.0,59.0,64.0
2001-04-08,77.0,56.0,66.0
2001-04-09,71.0,51.0,60.0
2001-04-10,51.0,42.0,46.0
2001-04-11,58.0,41.0,50.0
2001-04-12,68.0,50.0,58.0
2001-04-13,73.0,48.0,61.0
2001-04-14,76.0,59.0,66.0
2001-04-15,75.0,57.0,65.0
2001-04-16,81.0,63.0,70.0
2001-04-17,80.0,63.0,71.0
2001-04-18,83.0,66.0,73.0
2001-04-19,77.0,68.0,73.0
2001-04-20,74.0,65.0,69.0
2001-04-21,69.0,56.0,62.0
2001-04-22,64.0,54.0,57.0
2001-04-23,74.0,53.0,61.0
2001-04-24,69.0,58.0,61.0
2001-04-25,65.0,58.0,62.0
2001-04-26,69.0,58.0,63.0
2001-04-27,65.0,59.0,61.0
2001-04-28,75.0,60.0,66.0
2001-04-29,80.0,59.0,70.0
2001-04-30,74.0,54.0,58.0
2001-05-01,75.0,51.0,63.0
2001-05-02,73.0,55.0,64.0
2001-05-03,83.0,57.0,70.0
2001-05-04,77.0,64.0,68.0
2001-05-05,81.0,60.0,69.0
2001-05-06,76.0,63.0,70.0
2001-05-07,82.0,66.0,73.0
2001-05-08,76.0,62.0,66.0
2001-05-09,79.0,59.0,69.0
2001-05-10,82.0,60.0,72.0
2001-05-11,86.0,58.0,72.0
2001-05-12,88.0,63.0,77.0
2001-05-13,91.0,62.0,76.0
2001-05-14,90.0,70.0,79.0
2001-05-15,87.0,68.0,78.0
2001-05-16,81.0,61.0,67.0
2001-05-17,70.0,59.0,64.0
2001-05-18,89.0,62.0,74.0
2001-05-19,90.0,66.0,78.0
2001-05-20,91.0,66.0,80.0
2001-05-21,94.0,68.0,80.0
2001-05-22,96.0,65.0,82.0
2001-05-23,91.0,77.0,85.0
2001-05-24,86.0,67.0,76.0
2001-05-25,81.0,70.0,75.0
2001-05-26,83.0,67.0,74.0
2001-05-27,80.0,68.0,73.0
2001-05-28,77.0,67.0,72.0
2001-05-29,83.0,62.0,72.0
2001-05-30,85.0,64.0,75.0
2001-05-31,80.0,64.0,67.0
2001-06-01,67.0,63.0,64.0
2001-06-02,69.0,63.0,65.0
2001-06-03,79.0,61.0,69.0
2001-06-04,85.0,65.0,75.0
2001-06-05,81.0,69.0,73.0
2001-06-06,73.0,65.0,68.0
2001-06-07,75.0,65.0,69.0
2001-06-08,75.0,66.0,69.0
2001-06-09,84.0,69.0,75.0
2001-06-10,87.0,73.0,79.0
2001-06-11,80.0,69.0,74.0
2001-06-12,89.0,69.0,78.0
2001-06-13,93.0,69.0,80.0
2001-06-14,95.0,71.0,83.0
2001-06-15,92.0,77.0,84.0
2001-06-16,86.0,69.0,77.0
2001-06-17,83.0,69.0,76.0
2001-06-18,87.0,71.0,78.0
2001-06-19,82.0,73.0,76.0
2001-06-20,74.0,69.0,71.0
2001-06-21,83.0,65.0,73.0
2001-06-22,86.0,72.0,78.0
2001-06-23,85.0,72.0,78.0
2001-06-24,83.0,74.0,77.0
2001-06-25,85.0,67.0,77.0
2001-06-26,81.0,72.0,76.0
2001-06-27,77.0,71.0,74.0
2001-06-28,82.0,72.0,76.0
2001-06-29,87.0,71.0,76.0
2001-06-30,92.0,68.0,80.0
2001-07-01,90.0,71.0,81.0
2001-07-02,88.0,73.0,79.0
2001-07-03,90.0,72.0,80.0
2001-07-04,91.0,73.0,83.0
2001-07-05,94.0,74.0,84.0
2001-07-06,95.0,75.0,83.0
2001-07-07,96.0,77.0,87.0
2001-07-08,92.0,78.0,83.0
2001-07-09,91.0,76.0,83.0
2001-07-10,92.0,79.0,85.0
2001-07-11,88.0,72.0,79.0
2001-07-12,91.0,69.0,80.0
2001-07-13,95.0,76.0,86.0
2001-07-14,97.0,76.0,87.0
2001-07-15,92.0,72.0,83.0
2001-07-16,95.0,77.0,84.0
2001-07-17,90.0,75.0,84.0
2001-07-18,87.0,77.0,82.0
2001-07-19,93.0,77.0,84.0
2001-07-20,92.0,74.0,83.0
2001-07-21,89.0,77.0,82.0
2001-07-22,89.0,77.0,81.0
2001-07-23,93.0,76.0,84.0
2001-07-24,94.0,78.0,83.0
2001-07-25,90.0,73.0,81.0
2001-07-26,88.0,73.0,80.0
2001-07-27,84.0,73.0,76.0
2001-07-28,81.0,73.0,76.0
2001-07-29,81.0,74.0,77.0
2001-07-30,84.0,73.0,75.0
2001-07-31,90.0,74.0,79.0
2001-08-01,92.0,74.0,83.0
2001-08-02,91.0,74.0,81.0
2001-08-03,88.0,74.0,80.0
2001-08-04,92.0,72.0,82.0
2001-08-05,91.0,74.0,83.0
2001-08-06,94.0,76.0,85.0
2001-08-07,88.0,78.0,82.0
2001-08-08,84.0,73.0,78.0
2001-08-09,90.0,73.0,81.0
2001-08-10,85.0,74.0,79.0
2001-08-11,79.0,71.0,73.0
2001-08-12,83.0,71.0,76.0
2001-08-13,79.0,72.0,74.0
2001-08-14,85.0,69.0,75.0
2001-08-15,87.0,70.0,78.0
2001-08-16,81.0,73.0,75.0
2001-08-17,77.0,69.0,72.0
2001-08-18,79.0,71.0,74.0
2001-08-19,74.0,64.0,67.0
2001-08-20,79.0,64.0,70.0
2001-08-21,80.0,67.0,73.0
2001-08-22,87.0,68.0,75.0
2001-08-23,87.0,68.0,77.0
2001-08-24,87.0,71.0,79.0
2001-08-25,89.0,72.0,78.0
2001-08-26,76.0,70.0,72.0
2001-08-27,71.0,67.0,69.0
2001-08-28,73.0,67.0,69.0
2001-08-29,74.0,68.0,70.0
2001-08-30,71.0,68.0,69.0
2001-08-31,70.0,67.0,69.0
2001-09-01,73.0,67.0,69.0
2001-09-02,72.0,67.0,68.0
2001-09-03,72.0,66.0,68.0
2001-09-04,80.0,65.0,71.0
2001-09-05,78.0,66.0,72.0
2001-09-06,74.0,66.0,69.0
2001-09-07,71.0,66.0,69.0
2001-09-08,81.0,66.0,72.0
2001-09-09,81.0,68.0,74.0
2001-09-10,76.0,65.0,70.0
2001-09-11,73.0,67.0,68.0
2001-09-12,71.0,65.0,67.0
2001-09-13,74.0,67.0,69.0
2001-09-14,74.0,68.0,71.0
2001-09-15,80.0,69.0,73.0
2001-09-16,83.0,71.0,76.0
2001-09-17,80.0,71.0,75.0
2001-09-18,77.0,71.0,73.0
2001-09-19,74.0,68.0,70.0
2001-09-20,69.0,65.0,67.0
2001-09-21,69.0,66.0,67.0
2001-09-22,71.0,67.0,69.0
2001-09-23,70.0,66.0,67.0
2001-09-24,67.0,65.0,66.0
2001-09-25,69.0,63.0,65.0
2001-09-26,72.0,63.0,67.0
2001-09-27,73.0,66.0,68.0
2001-09-28,70.0,65.0,67.0
2001-09-29,76.0,65.0,69.0
2001-09-30,77.0,65.0,70.0
2001-10-01,74.0,67.0,68.0
2001-10-02,74.0,64.0,68.0
2001-10-03,76.0,62.0,68.0
2001-10-04,73.0,59.0,66.0
2001-10-05,69.0,62.0,63.0
2001-10-06,65.0,61.0,63.0
2001-10-07,74.0,61.0,65.0
2001-10-08,75.0,65.0,69.0
2001-10-09,81.0,66.0,72.0
2001-10-10,77.0,65.0,70.0
2001-10-11,72.0,68.0,69.0
2001-10-12,69.0,64.0,67.0
2001-10-13,67.0,64.0,65.0
2001-10-14,71.0,61.0,64.0
2001-10-15,69.0,63.0,65.0
2001-10-16,69.0,60.0,62.0
2001-10-17,70.0,58.0,63.0
2001-10-18,66.0,58.0,60.0
2001-10-19,62.0,59.0,60.0
2001-10-20,70.0,59.0,64.0
2001-10-21,75.0,62.0,67.0
2001-10-22,73.0,62.0,67.0
2001-10-23,70.0,64.0,67.0
2001-10-24,68.0,64.0,66.0
2001-10-25,75.0,63.0,68.0
2001-10-26,77.0,63.0,67.0
2001-10-27,71.0,63.0,65.0
2001-10-28,78.0,57.0,67.0
2001-10-29,73.0,56.0,65.0
2001-10-30,70.0,63.0,64.0
2001-10-31,73.0,59.0,64.0
2001-11-01,67.0,60.0,61.0
2001-11-02,65.0,58.0,60.0
2001-11-03,63.0,59.0,61.0
2001-11-04,61.0,58.0,59.0
2001-11-05,67.0,52.0,58.0
2001-11-06,67.0,54.0,59.0
2001-11-07,61.0,55.0,57.0
2001-11-08,63.0,55.0,58.0
2001-11-09,59.0,55.0,57.0
2001-11-10,61.0,52.0,56.0
2001-11-11,67.0,49.0,56.0
2001-11-12,61.0,56.0,57.0
2001-11-13,70.0,53.0,60.0
2001-11-14,68.0,48.0,56.0
2001-11-15,69.0,45.0,54.0
2001-11-16,66.0,50.0,57.0
2001-11-17,64.0,53.0,58.0
2001-11-18,65.0,55.0,59.0
2001-11-19,59.0,50.0,54.0
2001-11-20,57.0,50.0,53.0
2001-11-21,54.0,51.0,53.0
2001-11-22,62.0,51.0,55.0
2001-11-23,61.0,54.0,56.0
2001-11-24,69.0,49.0,58.0
2001-11-25,62.0,47.0,54.0
2001-11-26,62.0,50.0,56.0
2001-11-27,57.0,52.0,54.0
2001-11-28,54.0,51.0,52.0
2001-11-29,65.0,45.0,54.0
2001-11-30,59.0,51.0,54.0
2001-12-01,58.0,44.0,51.0
2001-12-02,54.0,51.0,52.0
2001-12-03,55.0,48.0,50.0
2001-12-04,50.0,46.0,49.0
2001-12-05,49.0,45.0,46.0
2001-12-06,51.0,42.0,45.0
2001-12-07,48.0,42.0,45.0
2001-12-08,46.0,43.0,44.0
2001-12-09,49.0,43.0,45.0
2001-12-10,49.0,44.0,46.0
2001-12-11,47.0,44.0,45.0
2001-12-12,46.0,42.0,44.0
2001-12-13,46.0,39.0,42.0
2001-12-14,47.0,37.0,42.0
2001-12-15,43.0,38.0,40.0
2001-12-16,49.0,35.0,41.0
2001-12-17,50.0,35.0,42.0
2001-12-18,49.0,43.0,45.0
2001-12-19,47.0,43.0,44.0
2001-12-20,52.0,41.0,44.0
2001-12-21,52.0,36.0,42.0
2001-12-22,55.0,31.0,40.0
2001-12-23,54.0,33.0,42.0
2001-12-24,52.0,34.0,42.0
2001-12-25,52.0,42.0,46.0
2001-12-26,47.0,43.0,45.0
2001-12-27,46.0,35.0,40.0
2001-12-28,56.0,40.0,45.0
2001-12-29,53.0,34.0,41.0
2001-12-30,48.0,39.0,43.0
2001-12-31,55.0,37.0,45.0
2002-01-01,47.0,33.0,39.0
2002-01-02,42.0,36.0,39.0
2002-01-03,52.0,36.0,40.0
2002-01-04,42.0,34.0,39.0
2002-01-05,42.0,38.0,40.0
2002-01-06,57.0,30.0,41.0
2002-01-07,43.0,33.0,37.0
